user_id,create_date,name,screen_name,followers_count,language,location,retweet,content
745144874,2020-10-16 12:04:40,ルー,rumiko48,8406,ja,日本,1,"RT @tooranomaki6910: 【Joe Biden】
#Sleepy #Creepy #Stupid #Bastard
#DS #Puppet #Hunter #Ukraine #China #James #WaterIsland #Catholic #Vatica…"
1306936865824571395,2020-10-16 12:04:28,MEECH X,DemetriusPaige2,3,en,"Wheeling, WV",1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
274261249,2020-10-16 12:04:12,Timothy Karera,Tkarera,16047,en,North America ,0,Senior Libyan coastguard commander arrested for alleged #humantrafficking https://t.co/qQZzcriflh
38219073,2020-10-16 12:01:17,ZenitEnglish,zenitenglish,13564,en,Rome,0,"FEATURE: #HumanTrafficking &amp; #Exploitation — Risks Surge During #COVID19 #Pandemic – US Embassy to Holy See Organizes Global Virtual Symposium

 #StopTrafficking @jesuitczerny
@CallyGingrich @USinHolySee @UISGRoma @TalithaKumRome @M_RSection @VaticanIHD https://t.co/cahUflrg9k"
854851110074494976,2020-10-16 12:01:09,Bagels And Shade,bagelsandshade,1364,en,"Orlando, FL",1,"RT @bagelsandshade: If We Don’t Stand Up For Those Enslaved In The #HumanTrafficking Industry How Can We Expect Change⁉️

#MSM Is The #Enem…"
822740779034546176,2020-10-16 11:59:38,mtadami,mtadamichan,991,ja,,1,"RT @tooranomaki6910: 【米国🇺🇸大統領選2020】
#Trump #SleepyJoe #Smelldog
#Catholic #Vatican #Terrorist
#Humantrafficking #Pedo
#Ukraine #HunterBiden…"
1248296456,2020-10-16 11:59:14,Seema Gupta,seemagup,281,en,Italy,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
175234720,2020-10-16 11:58:36,b,13rit13,20,en,,1,"RT @katejoseen: 304 years is one of the longest 
sentence handed down in #Colorado #HumanTrafficking 

https://t.co/1VZKEdoUol https://t.co…"
922613564,2020-10-16 11:55:49,mighty-ko,mightyguy1357,8506,ja,北海道,1,"RT @tooranomaki6910: 【米国🇺🇸大統領選2020】
#Trump #SleepyJoe #Smelldog
#Catholic #Vatican #Terrorist
#Humantrafficking #Pedo
#Ukraine #HunterBiden…"
713449041238081538,2020-10-16 11:54:12,komasa,Whistlerkomasa1,438,ja,放射線室の白い棺の揺りかご→無菌室→天空の稜線 ,1,"RT @tooranomaki6910: 【米国🇺🇸大統領選2020】
#Trump #SleepyJoe #Smelldog
#Catholic #Vatican #Terrorist
#Humantrafficking #Pedo
#Ukraine #HunterBiden…"
122999362,2020-10-16 11:53:31,「ネット保守連合」事務局　たかすぎ,nihonjintamasii,29094,ja,世界に輝く国、日本国,1,"RT @tooranomaki6910: 【米国🇺🇸大統領選2020】
#Trump #SleepyJoe #Smelldog
#Catholic #Vatican #Terrorist
#Humantrafficking #Pedo
#Ukraine #HunterBiden…"
2971295566,2020-10-16 11:52:38,Dr Rosie Riley,DrRosieRiley,489,en,,0,"Back in London training doctors face-to-face. More than 100 trained in past month even through a global pandemic.

This is a priority for us!

@NHS_HealthEdEng #NHS #ModernSlavery #HumanTrafficking #AntiSlaveryDay #VITA @VITA_Network https://t.co/MtiP89vXkp"
1316417184806117377,2020-10-16 11:52:02,fencey.eu,FenceyEU,0,en,,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
854851110074494976,2020-10-16 11:51:16,Bagels And Shade,bagelsandshade,1364,und,"Orlando, FL",1,RT @bagelsandshade: #Wayfair #HumanTrafficking ‼️ https://t.co/MMnSrxTrFM
854851110074494976,2020-10-16 11:51:09,Bagels And Shade,bagelsandshade,1364,en,"Orlando, FL",1,"RT @bagelsandshade: Notice How #BillGates Is Linked To All The Predators &amp; Human Traffickers⁉️🤔

@POTUS @FBI @Interpol #HumanTrafficking #N…"
211903226,2020-10-16 11:51:00,Skully,SkullyTwenty13,202,en,"North Carolina, USA",0,"And to say it’s because it’s “fake,” is at best disingenuous. The largest crime perpetuated on a global scale is still #HumanTrafficking and @DNC and @UN are proponents of said crimes."
1069277987709878272,2020-10-16 11:50:54,Riccardo Viviani,rcr_viviani,191,en,"Rome, Lazio",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦⁦@Avvenire_Nei⁩ documented presence of #Bija in #It…
360173263,2020-10-16 11:50:06,Respect Yourself,RespectYourself,122643,en,United Kingdom,1,RT @actionFdn: It's #antislaveryday this weekend - help survivors of #HumanTrafficking and #ModernDaySlavery by encouraging parliament to p…
376378946,2020-10-16 11:48:51,Don Mussie Zerai,AgenziaH,1878,en,Europa,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
854851110074494976,2020-10-16 11:48:45,Bagels And Shade,bagelsandshade,1364,en,"Orlando, FL",1,"RT @bagelsandshade: #Elite #Adrenochrome ‼️#OrganHarvesting ‼️#HumanTrafficking‼️
#SaveTheChildren ‼️
#DarkToLight ‼️

Full Video Link:
htt…"
1196721302884757505,2020-10-16 11:47:13,Kendra Lashay,KendraLashay3,2,en,,1,"RT @PHARAOH_ATEN_: 🚨 YOUNG PHARAOH™️- #SHOULD #IT #BE #ILLEGAL TO #ADOPT #OUTSIDE YOUR #RACE?”🚨SEE FULL VIDEO ON YOUTUBE! 
🎥: https://t.co/…"
854851110074494976,2020-10-16 11:46:15,Bagels And Shade,bagelsandshade,1364,und,"Orlando, FL",1,"RT @bagelsandshade: #Elite #HumanTrafficking #AdrenochromeHarvesting #Cannibalism #SaveTheChildren 
‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/s6d…"
374500668,2020-10-16 11:45:30,Wim Mijs,Wim_Mijs,3173,en,Brussels,1,RT @Europol: Aren't #HumanTrafficking and #MigrantSmuggling the same thing?🤔Do you know the difference? Find out why we want to #endimpunit…
2739205303,2020-10-16 11:43:39,Hennie v/d Heever,havdh4024,3474,en,"Kemptonpark, South Africa",1,"RT @FatimaI786: I wish eff can go to hillbrow and the likes with the same force to save our kids, our sisters from being exploited and traf…"
899949004062162944,2020-10-16 11:41:47,APPG on Commercial Sexual Exploitation,APPG_CSE,1077,en,,1,"RT @justiceandcare: ""We have launched this inquiry because behind closed doors there is an epidemic of sexual exploitation and sex traffick…"
854851110074494976,2020-10-16 11:40:51,Bagels And Shade,bagelsandshade,1364,en,"Orlando, FL",1,"RT @bagelsandshade: HOLLYWOOD PRODUCER SPEAKS OUT‼️😳 Full video on my Instagram — https://t.co/4MQzxCcft0 

@TheJusticeDept @POTUS #PizzaGa…"
1309411694381281282,2020-10-16 11:38:42,Cross-Party Group - Commercial Sexual Exploitation,CPG_CSE,21,en,Edinburgh,1,"RT @justiceandcare: ""We have launched this inquiry because behind closed doors there is an epidemic of sexual exploitation and sex traffick…"
1224359990716260352,2020-10-16 11:37:38,Jennifer Townson,JCTownsonUK,170,en,,1,"RT @UKOSCE: At #OSCE today, we reiterated our support to the work of @osce_cthb on combatting #HumanTrafficking.

The UK is pleased to assi…"
1072991465968689152,2020-10-16 11:34:05,Sophie-Rose,rose_sophie_,23,en,UK,0,"Listening to @TherealNihal talking with a survivor of trafficking, makes me question...

What is the average wait for a survivor from rescue to gaining asylum/ right to work status? 

@ukhomeoffice @NCA_UK #modernslavery #humantrafficking @bbc5live @BBCSounds"
854851110074494976,2020-10-16 11:33:23,Bagels And Shade,bagelsandshade,1364,und,"Orlando, FL",1,"RT @bagelsandshade: #HumanTrafficking #CrimesAgainstChildren 
#SaveTheChildren ‼️‼️‼️‼️

#Getty #gettymuseum  @TheJusticeDept ‼️‼️‼️‼️ http…"
421860370,2020-10-16 11:33:09,Christian Mommers,ChrisMommers,2144,en,,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
23133818,2020-10-16 11:32:35,🦂cheekyozieclique⚔️,Cheekyoziechick,1096,en,In burning 🔥hell.,0,#Unity can stamp out the #soulless. #democracy #communsim #dictatorship #NWO #coronavirus #gatesfoundation #zionists #ILLuminati #Election2020 #Trump #biden #covidhoax #tuberculosis #china #creepsinsuits #rothschilds #rockefeller #soros #wakeup #freedom #humantrafficking #karen https://t.co/Z4jrdU46t6
2728401441,2020-10-16 11:31:23,CouncilOfMan,CouncilOfMan,185,en,Sandton,1,"RT @FatimaI786: I wish eff can go to hillbrow and the likes with the same force to save our kids, our sisters from being exploited and traf…"
156960663,2020-10-16 11:30:09,Nikos Sitaropoulos,nsitaropoulos,1498,en,Strasbourg,1,"RT @N1info: #Bosnia is affected by crimes related to human trafficking - forced child labour, sexual exploitation, domestic service, World…"
225554596,2020-10-16 11:25:51,Fatima,FatimaI786,391,en,"Johannesburg,South Africa",0,"I wish eff can go to hillbrow and the likes with the same force to save our kids, our sisters from being exploited and trafficked and to rid this country of the curse called drugs destroying families and homes #HumanTrafficking #VoetsekEFF"
892416604558036992,2020-10-16 11:25:03,ENACT,ENACT_Africa,3351,en,,0,"In case you missed our #UNTOC20 virtual side event on #Humansmuggling and #Humantrafficking in Africa. Watch the video here: https://t.co/AreXSk9xl2
@UNODC @GI_TOC @INTERPOL_HQ https://t.co/MnyGSqPoPA"
292296058,2020-10-16 11:21:36,DRebelo,doleber,287,en,"Lisboa, Portugal",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
428336508,2020-10-16 11:20:09,Andrea Caligiuri   🇪🇺  🇮🇹,aerdnaert,485,en,University of Macerata ,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦⁦@Avvenire_Nei⁩ documented presence of #Bija in #It…
578112125,2020-10-16 11:17:52,Anna Belfrage,abelfrageauthor,11692,en,Mostly in Sweden.,1,"RT @JohnMeadAuthor: COLDHARBOUR 
Planned #publicationday : 06/11/2020 on #KindleUnlimited 

https://t.co/K0s36ubA38

#October #NovemberIsCo…"
24152905,2020-10-16 11:14:21,nello scavo,nelloscavo,24328,en,Italia,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
116220712,2020-10-16 11:13:13,rob swinkels,RjaSwinkels,744,en,,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
1300715033987551233,2020-10-16 11:12:07,Modern Slavery Eye,SlaveryEye,28,en,,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
175040240,2020-10-16 11:08:16,elllebeee,lb_423,135,en,Philly ✈️ NE,0,My blood... it boils. #HumanTrafficking #QAnon2020  https://t.co/wVnokkN82u
1246513596944785413,2020-10-16 11:06:56,52 WL BOT,52wlbot,980,en,,1,"RT @JohnMeadAuthor: COLDHARBOUR 
Planned #publicationday : 06/11/2020

https://t.co/K0s36ubA38

#October #NovemberIsComing 
#NewBook #Crime…"
1147228479425040384,2020-10-16 11:06:11,photog Shawn O'Brien,TravelPixPro1,7233,en,Texas is Home,1,"RT @JohnMeadAuthor: COLDHARBOUR 
Planned #publicationday : 06/11/2020

https://t.co/K0s36ubA38

#October #NovemberIsComing 
#NewBook #Crime…"
1391935585,2020-10-16 11:04:35,Samilia.org,Samilia_org,99,en,Brussels,1,"RT @UNODC_Brussels: Countdown to #EUantitrafficking Day 💙

UNODC seizes this occasion to honor 🇧🇪 partners working on the frontline 2 assis…"
1015189703358808064,2020-10-16 11:03:20,Georg Albiez Medical Doctor,AlbiezGeorg,354,en,"Freiburg im Breisgau, Deutschl",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
855972614845673472,2020-10-16 11:03:02,Alex Biafrano,AAzalagha,1538,en,Brasil,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
2174470418,2020-10-16 11:01:14,Jeff Crisp,JFCrisp,21139,en,"Oxford, UK, jefferyfcrisp@gmail.com",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
1249812393338732550,2020-10-16 11:01:10,Labour Law Community,CommunityLabour,127,en,,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
3402412635,2020-10-16 11:00:34,ADF Magazine,ADFmagazine,751,en,Africa,0,#Libya #GNA says it holds UN-sanctioned #humantrafficking smuggler - https://t.co/zTYr6RY8uo https://t.co/NGSBgaH7AV
1691652494,2020-10-16 10:58:14,Justice plus Freedom,freedomforother,2709,en,,0,How does hope help you in your work to end #HumanTrafficking and #ChildTrafficking?
19063045,2020-10-16 10:57:07,HM Sere,HMStella,281,en,"Barcelona, España",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
65439787,2020-10-16 10:55:08,Wendy 😷🌈,wendyloued,163,en,"Oxford, UK",0,"Anti- Slavery Day is this Sunday October 18th 2020
#antislaveryday2020 #endslavery #humantrafficking #stoptrafficking #endtrafficking #humanrights #socialjustice #trafficking #slavery #slaverystillexists #sextrafficking #modernslavery #antitrafficking #stophumantrafficking https://t.co/wldmfRhHQE"
18502842,2020-10-16 10:53:28,Eric Reguly,ereguly,7998,en,Rome,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
10257602,2020-10-16 10:52:42,Teacher Dude,teacherdude,11818,en,"Thessaloniki, Greece",1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy…
725352529081602052,2020-10-16 10:52:33,Council of Europe HELP Programme,CoEHELP,1628,en,"Strasbourg, France",1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
3325640806,2020-10-16 10:52:15,Lorenzo Tondo,lorenzo_tondo,6465,en,"Palermo, Sicilia",0,#Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦@nelloscavo⁩ documented presence of #Bija in #Italy at official meetings. My latest. @nancyporsia @mannocchia #migrants ⁦@welikeduel⁩ #Refugees ⁦⁩ #migration  https://t.co/FSmWL6RS6S
3115104425,2020-10-16 10:51:47,Millie Thom,MillieThom,13789,en,England UK,1,"RT @petercbradbury: Most young girls who go missing aren't even reported. They are subjected to hell.

https://t.co/uVcpcIVr09

https://t.c…"
1085871906216165376,2020-10-16 10:51:32,Themis,Themis_FCA,245,und,,0,"https://t.co/chyVPaMnHe

#antislaveryday #financialcrime #themis #modernslavery #humantrafficking #research #msht #htms #financialservices #project #banking #moneylaundering #corruption #forcedlabour #poorworkingconditions 

@the_tribe_way @TSB  @NatWestGroup  @UKAntiSlavery https://t.co/vBGb0tvRw0"
2219216444,2020-10-16 10:45:20,Simon De Cogan,psymdec,441,en,Scotland,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
830108138980388866,2020-10-16 10:43:53,I_am_Scottish 🏴󠁧󠁢󠁳󠁣󠁴󠁿,EU_Remain_2017,3851,en,,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
1246437728679530496,2020-10-16 10:39:58,Yes for EU,YesforEU,637,en,Edinburgh,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
910646593283600385,2020-10-16 10:38:15,Gattocolfilo,Gattocolfilo1,1105,en,,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦⁦@Avvenire_Nei⁩ documented presence of #Bija in #It…
3094057402,2020-10-16 10:37:19,Laboratorio Escapes,laboescapes,2755,en,Milano,1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
217422465,2020-10-16 10:34:15,EU Fundamental Rights ➡️ #HumanRights,EURightsAgency,59651,en,"Vienna, Austria",1,"RT @coe: #ECHR70 #NoSlavery
Slavery, forced labour and #HumanTrafficking are prohibited under the case law of the European Court of Human R…"
81835192,2020-10-16 10:34:07,Angela Gennaro,angelagennaro,876,en,Rome,1,RT @lorenzo_tondo: #Libya’s coastguard commander #Bija arrested for #HumanTrafficking. ⁦⁦@Avvenire_Nei⁩ documented presence of #Bija in #It…
2602917547,2020-10-16 10:33:27,Dignity4all,all4dignity,510,en,Pantin Dublin Warsaw Strasburg,1,"RT @JMalinowskiR: #EradicatePoverty (and war) and #HumanTrafficking will be severely crippled. Tomorrow is International #EndPoverty Day
#1…"
771029124064407552,2020-10-16 10:33:22,The Wresinski Legacy,WresinskiLegacy,126,en,Paris Brussels Strasbourg,1,"RT @JMalinowskiR: #EradicatePoverty (and war) and #HumanTrafficking will be severely crippled. Tomorrow is International #EndPoverty Day
#1…"
